movieId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster
7060,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6
7238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
6101,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,6
154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
714,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6
147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
3649,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
3795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
6070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
3249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
3845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
726,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
6349,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6
3643,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
7243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
800,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6
27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7071,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7069,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
824,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6
7079,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
3637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
835,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
3498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
3844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
6181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
6329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
3496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
6334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
110,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
7223,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6
7064,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6
1006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
3296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
113,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6
3052,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
60937,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
82854,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
7247,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
2826,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
4993,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
3439,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
188833,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
62970,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
2054,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
7302,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
37857,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
37830,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
164226,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,7
36289,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
49649,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
4980,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
166203,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
2103,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7
4294,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
60818,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
4985,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2115,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
82169,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
98809,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
5039,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2093,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
5040,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
62956,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
81834,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
54686,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7
188301,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
50601,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
4915,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
184987,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
93766,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
53138,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
177285,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
94015,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
53140,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
7757,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
52462,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7
89190,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
65685,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
79895,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7
80083,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
4591,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
3687,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
43289,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
53453,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
42761,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
47384,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
47404,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,7
7454,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7
65651,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
3479,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
65588,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
61818,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
2414,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,7
126,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
79139,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
45722,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
3489,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
7045,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
90647,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
2399,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
173873,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
92730,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2373,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2968,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
2367,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,7
78893,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2366,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7
163056,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
44399,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
53125,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
170827,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,7
2735,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7
87529,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
47721,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
4275,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
80748,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2193,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
64167,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
184471,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
4446,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
39801,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7
2162,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
6857,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
97757,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
2161,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2143,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
44,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
3440,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
7164,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
166528,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
54259,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
2140,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
184641,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
80615,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
168026,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
64249,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
179819,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
2617,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,7
95519,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
6902,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,7
86880,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
258,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
86864,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
7373,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7
168254,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
4896,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
41566,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
4899,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
4133,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
4911,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2872,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
40851,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
60,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
4467,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
40815,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7
78105,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,7
100882,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,7
63239,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,7
74789,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
60074,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
109042,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
122926,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
122924,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
1197,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
148775,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,7
148675,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
26776,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
137863,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
3997,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8580,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
68835,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,7
122902,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
6539,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
5463,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
122890,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1681,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
31658,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
31698,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
58972,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
125970,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1848,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
106072,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
152063,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
919,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
106489,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
106491,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
3740,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
533,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7
136864,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
73804,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
5816,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
107723,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
5419,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7
150554,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
546,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
57326,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
122886,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7
125974,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1215,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7
72165,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,7
118696,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
59501,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
27368,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
8743,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
117646,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,7
3771,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
69844,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,7
8713,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
653,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
143355,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
56171,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
101025,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
8782,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
69805,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
27706,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
5618,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
5638,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
70305,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,7
3153,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
5540,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7
56915,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
121007,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
6316,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
111785,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
119655,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1587,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
119155,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
30810,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
30793,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
1583,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
59103,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
55995,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
5700,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
1562,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
1275,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
27251,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
72982,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
3807,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
74089,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
108795,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2005,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
6624,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
130444,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
1967,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
32898,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
158830,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1009,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1136,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
26510,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
70697,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2017,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
71129,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
8368,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
104074,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
71160,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
55167,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
128842,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
33681,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
5952,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
135532,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
58105,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7
485,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
26542,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
5974,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
102720,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
393,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
159403,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,7
3889,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2043,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
5999,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
101112,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
74530,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
33801,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
160573,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
71745,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7
103772,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
130450,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
5313,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
126142,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
57640,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
3877,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
158813,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
103042,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7
58404,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
46578,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
8977,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8
72308,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8
4370,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8
134130,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8
798,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8
82765,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8
1262,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8
6162,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
7458,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8
6170,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
89087,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8
1259,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
7481,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8
2524,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8
4312,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
8905,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
3168,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
27618,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,8
