movieId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster
1378,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
2593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
460,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5214,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
3057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2599,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4587,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5
3088,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
4585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
466,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
473,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
4558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4562,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1359,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5250,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1679,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5248,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5247,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2582,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4583,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
274,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3208,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
575,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5459,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
5458,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5456,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
4368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1269,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
1278,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2457,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1772,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
2470,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2471,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2472,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
4359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2407,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
187,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4340,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5480,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
4343,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
2416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
586,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
1256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5
2418,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3341,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2423,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1793,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
189,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5462,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5438,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2473,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5382,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
2498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
2500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1760,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3243,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
223,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3240,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3235,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
231,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
234,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
520,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
3258,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
3268,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4381,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4386,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4388,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
5422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4394,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
4396,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3276,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4397,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2483,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
1297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5397,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
4402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4434,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
4619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3042,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4777,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5
2924,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
2918,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2772,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2915,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
387,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1460,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
1461,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2907,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2786,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1474,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4974,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2759,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2953,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
414,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
413,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4748,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
410,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
1456,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4749,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1580,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
5025,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2946,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
2736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2748,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2752,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
5007,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
2937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5047,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2897,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
2806,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
1526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1517,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
355,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
368,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4929,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2863,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
2860,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1516,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
360,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2835,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
2829,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
2870,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
370,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4860,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2891,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2791,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2887,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4822,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2886,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1490,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
374,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4831,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
4952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
2880,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2798,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2879,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2799,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2804,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
327,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
1588,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4734,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5120,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5
5116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4675,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4679,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4686,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
435,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
1414,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5102,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
5139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
4649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5187,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3041,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3040,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4623,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4624,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
3039,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3033,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
4634,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2622,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2623,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1390,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
278,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1391,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
3028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4653,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1614,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2709,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
310,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2716,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
5053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2717,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
2718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
419,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
4733,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1592,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
325,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2723,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
4721,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2701,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5
2700,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
1431,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
432,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2683,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5092,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2694,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1425,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5080,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4701,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1824,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
4704,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1429,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
4705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1430,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
4709,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
4714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4717,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1604,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5490,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2170,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2174,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
